angle,t_count_x,t_count_2x,len_x,len_2x
-8.5240000000000001e-08,132,120,205,186
-8.5329999999999997e-08,130,120,200,186
-8.5419999999999993e-08,132,120,199,186
-8.5510000000000003e-08,132,122,202,189
-8.5599999999999999e-08,132,122,188,190
-8.5689999999999995e-08,132,122,197,190
-8.5780000000000004e-08,128,122,199,190
-8.5870000000000001e-08,130,122,192,190
-8.5959999999999997e-08,130,122,200,190
-8.6050000000000006e-08,132,122,210,190
-8.6140000000000002e-08,132,122,202,190
-8.6229999999999999e-08,132,122,197,190
-8.6319999999999995e-08,132,122,200,190
-8.6410000000000004e-08,130,122,185,190
-8.65e-08,128,122,196,190
-8.6589999999999996e-08,130,122,198,190
-8.6680000000000006e-08,128,122,195,190
-8.6770000000000002e-08,126,122,186,190
-8.6859999999999998e-08,132,122,200,190
-8.6949999999999994e-08,128,122,193,190
-8.7040000000000004e-08,130,122,199,190
-8.713e-08,130,122,189,190
-8.7219999999999996e-08,128,122,187,190
-8.7310000000000006e-08,132,122,203,190
-8.7400000000000002e-08,124,122,186,182
-8.7489999999999998e-08,132,122,204,182
-8.7579999999999994e-08,130,122,190,182
-8.7670000000000004e-08,128,122,200,182
-8.776e-08,130,122,198,182
-8.7849999999999996e-08,132,122,196,182
-8.7940000000000005e-08,128,122,190,182
-8.8030000000000001e-08,130,122,184,182
-8.8119999999999998e-08,130,122,202,182
-8.8209999999999994e-08,130,122,193,182
-8.8300000000000003e-08,124,122,195,182
-8.8389999999999999e-08,132,122,196,182
-8.8479999999999996e-08,132,122,206,182
-8.8570000000000005e-08,130,122,203,182
-8.8660000000000001e-08,128,122,191,182
-8.8749999999999997e-08,130,122,190,182
-8.8839999999999993e-08,132,122,205,182
-8.8930000000000003e-08,130,122,190,182
-8.9019999999999999e-08,132,122,196,182
-8.9109999999999995e-08,130,122,196,182
-8.9200000000000005e-08,132,122,198,181
-8.9290000000000001e-08,130,122,203,181
-8.9379999999999997e-08,132,122,200,181
-8.9469999999999993e-08,132,122,200,181
-8.9560000000000003e-08,132,122,200,181
-8.9649999999999999e-08,132,122,195,181
-8.9739999999999995e-08,130,122,191,181
-8.9830000000000004e-08,130,122,191,181
-8.9920000000000001e-08,132,122,205,181
-9.0009999999999997e-08,132,122,208,181
-9.0100000000000006e-08,132,122,193,181
-9.0190000000000002e-08,132,122,195,181
-9.0279999999999998e-08,132,122,195,181
-9.0369999999999995e-08,132,122,203,181
-9.0460000000000004e-08,132,122,199,181
-9.055e-08,132,122,206,181
-9.0639999999999996e-08,132,122,200,181
-9.0730000000000006e-08,132,122,203,181
-9.0820000000000002e-08,130,122,193,181
-9.0909999999999998e-08,128,122,204,181
-9.0999999999999994e-08,132,122,197,204
-9.1090000000000004e-08,130,122,192,204
-9.118e-08,130,122,190,204
-9.1269999999999996e-08,132,122,202,204
-9.1360000000000005e-08,130,122,178,204
-9.1450000000000002e-08,128,122,184,204
-9.1539999999999998e-08,132,122,202,204
-9.1629999999999994e-08,130,122,195,204
-9.1720000000000003e-08,128,122,192,204
-9.181e-08,130,122,201,204
-9.1899999999999996e-08,130,122,191,204
-9.1990000000000005e-08,128,122,199,204
-9.2080000000000001e-08,132,122,190,204
-9.2169999999999997e-08,130,122,196,204
-9.2259999999999994e-08,132,122,208,204
-9.2350000000000003e-08,132,122,193,204
-9.2439999999999999e-08,132,122,198,204
-9.2529999999999995e-08,132,122,209,204
-9.2620000000000005e-08,128,122,195,204
-9.2710000000000001e-08,128,122,192,204
-9.2799999999999997e-08,130,122,205,184
-9.2889999999999993e-08,130,122,196,184
-9.2980000000000003e-08,130,122,196,184
-9.3069999999999999e-08,132,122,201,184
-9.3159999999999995e-08,132,122,203,184
-9.3250000000000005e-08,130,122,200,184
-9.3340000000000001e-08,132,122,196,184
-9.3429999999999997e-08,128,122,193,184
-9.3520000000000006e-08,126,122,192,184
-9.3610000000000002e-08,132,122,206,184
-9.3699999999999999e-08,132,122,200,184
-9.3789999999999995e-08,132,122,194,184
-9.3880000000000004e-08,132,122,195,184
-9.397e-08,124,122,187,184
-9.4059999999999997e-08,132,122,195,185
-9.4150000000000006e-08,128,122,198,185
-9.4240000000000002e-08,126,122,188,185
-9.4329999999999998e-08,130,122,203,185
-9.4419999999999994e-08,122,122,183,185
-9.4510000000000004e-08,132,122,198,185
-9.46e-08,130,122,186,185
-9.4689999999999996e-08,128,122,198,185
-9.4780000000000006e-08,128,122,192,185
-9.4870000000000002e-08,128,122,194,185
-9.4959999999999998e-08,130,122,201,185
-9.5049999999999994e-08,132,122,202,185
-9.5140000000000004e-08,130,122,204,185
-9.523e-08,132,122,197,185
-9.5319999999999996e-08,132,122,188,185
-9.5410000000000005e-08,130,122,182,185
-9.5500000000000002e-08,132,122,199,185
-9.5589999999999998e-08,132,122,207,185
-9.5679999999999994e-08,130,122,193,185
-9.5770000000000003e-08,130,122,177,185
-9.5859999999999999e-08,130,122,200,185
-9.5949999999999996e-08,132,122,203,185
-9.6040000000000005e-08,132,118,205,177
-9.6130000000000001e-08,128,118,200,177
-9.6219999999999997e-08,126,118,196,177
-9.6309999999999994e-08,128,118,199,177
-9.6400000000000003e-08,132,118,203,177
-9.6489999999999999e-08,130,118,198,177
-9.6579999999999995e-08,134,118,202,177
-9.6670000000000005e-08,132,118,201,177
-9.6760000000000001e-08,130,118,201,177
-9.6849999999999997e-08,130,118,200,177
-9.6939999999999993e-08,132,118,198,177
-9.7030000000000003e-08,132,118,199,177
-9.7119999999999999e-08,130,118,197,177
-9.7209999999999995e-08,130,118,195,177
-9.7300000000000004e-08,130,118,198,177
-9.7390000000000001e-08,130,118,195,177
-9.7479999999999997e-08,132,118,200,177
-9.7570000000000006e-08,132,118,199,177
-9.7660000000000002e-08,132,122,194,189
-9.7749999999999998e-08,130,122,198,189
-9.7839999999999995e-08,132,122,212,189
-9.7930000000000004e-08,132,122,206,189
-9.802e-08,128,122,192,189
-9.8109999999999996e-08,134,122,206,189
-9.8200000000000006e-08,128,122,205,189
-9.8290000000000002e-08,130,122,203,189
-9.8379999999999998e-08,132,122,197,189
-9.8469999999999994e-08,132,122,200,189
-9.8560000000000004e-08,130,122,198,189
-9.865e-08,128,122,188,189
-9.8739999999999996e-08,132,122,199,189
-9.8830000000000006e-08,124,122,189,189
-9.8920000000000002e-08,132,122,203,189
-9.9009999999999998e-08,132,122,200,189
-9.9099999999999994e-08,132,122,192,189
-9.9190000000000003e-08,130,122,197,189
-9.928e-08,132,122,196,189
-9.9369999999999996e-08,134,122,203,189
-9.9460000000000005e-08,132,122,199,189
-9.9550000000000001e-08,130,122,192,189
-9.9639999999999998e-08,132,118,218,185
-9.9729999999999994e-08,132,118,207,185
-9.9820000000000003e-08,132,118,206,185
-9.9909999999999999e-08,124,118,179,185
1.0000000000000001e-09,140,144,216,226
1.0090000000000001e-09,146,144,218,226
1.018e-09,144,146,219,220
1.0270000000000001e-09,150,146,222,220
1.0360000000000001e-09,148,150,222,227
1.045e-09,148,150,222,227
1.0540000000000001e-09,142,144,211,215
1.0630000000000002e-09,150,144,229,215
1.072e-09,150,146,227,218
1.0810000000000001e-09,148,142,225,216
1.09e-09,150,142,227,216
1.099e-09,144,142,219,216
1.1080000000000001e-09,150,146,229,216
1.117e-09,150,146,231,216
1.126e-09,150,146,238,216
1.1350000000000001e-09,152,146,224,216
1.144e-09,146,146,218,219
1.1530000000000001e-09,150,150,231,238
1.1620000000000001e-09,150,150,222,238
1.171e-09,148,150,233,238
1.1800000000000001e-09,150,150,227,234
1.1890000000000001e-09,148,148,226,230
1.198e-09,148,148,227,230
1.2070000000000001e-09,146,148,219,230
1.2160000000000001e-09,150,146,230,224
1.225e-09,150,138,235,205
1.2340000000000001e-09,148,138,232,205
1.2430000000000002e-09,148,148,228,222
1.252e-09,144,148,213,222
1.2610000000000001e-09,148,148,210,222
1.27e-09,150,148,224,222
1.279e-09,142,142,207,208
1.2880000000000001e-09,138,142,205,208
1.297e-09,144,150,216,219
1.306e-09,148,150,218,219
1.3150000000000001e-09,150,146,236,216
1.324e-09,146,144,215,207
1.333e-09,148,144,221,207
1.3420000000000001e-09,148,144,211,207
1.351e-09,144,142,217,208
1.3600000000000001e-09,150,142,227,223
1.3690000000000001e-09,146,142,224,223
1.378e-09,150,142,238,223
1.3870000000000001e-09,150,148,238,234
1.3960000000000001e-09,146,142,223,207
1.405e-09,150,142,236,207
1.4140000000000001e-09,142,142,210,207
1.4229999999999999e-09,150,142,222,214
1.432e-09,150,148,233,222
1.4410000000000001e-09,148,148,228,222
1.45e-09,148,148,232,222
1.459e-09,138,138,210,218
1.4680000000000001e-09,146,148,219,224
1.477e-09,150,148,235,224
1.486e-09,142,148,215,224
1.4950000000000001e-09,146,148,227,216
1.504e-09,148,148,234,228
1.513e-09,148,148,218,228
1.5220000000000001e-09,144,148,213,228
1.531e-09,148,142,221,200
1.5400000000000001e-09,144,148,212,221
1.5490000000000001e-09,148,148,220,221
1.558e-09,144,148,220,221
1.5670000000000001e-09,140,142,209,220
1.5759999999999999e-09,146,146,211,218
1.585e-09,148,146,230,218
1.5940000000000001e-09,150,146,234,218
1.6029999999999999e-09,148,146,225,220
1.612e-09,146,144,215,221
1.6210000000000001e-09,150,144,228,221
1.63e-09,148,144,222,221
1.639e-09,148,146,229,215
1.6480000000000001e-09,150,146,225,215
1.657e-09,148,146,224,215
1.666e-09,146,146,219,215
1.6750000000000001e-09,148,146,223,219
1.684e-09,148,146,222,219
1.693e-09,150,146,235,219
1.7020000000000001e-09,150,146,236,219
1.711e-09,146,140,217,205
1.7200000000000001e-09,146,140,217,205
1.7290000000000001e-09,144,140,218,205
1.738e-09,148,140,221,205
1.7470000000000001e-09,148,146,235,217
1.7559999999999999e-09,150,146,230,217
1.765e-09,148,146,232,217
1.7740000000000001e-09,150,146,224,217
1.7829999999999999e-09,148,146,217,230
1.792e-09,148,146,236,230
1.8010000000000001e-09,146,146,217,230
1.81e-09,146,144,229,219
1.819e-09,148,144,223,219
1.8280000000000001e-09,150,144,232,219
1.837e-09,148,144,221,219
1.846e-09,144,140,219,218
1.8550000000000001e-09,146,140,217,218
1.8640000000000002e-09,148,140,231,218
1.873e-09,148,140,225,218
1.8819999999999999e-09,140,148,212,218
1.8910000000000002e-09,150,148,224,218
1.9000000000000001e-09,150,148,219,218
1.9089999999999999e-09,148,148,228,218
1.9180000000000002e-09,148,148,221,218
1.9270000000000001e-09,150,146,219,219
1.9359999999999999e-09,144,146,222,219
1.9450000000000002e-09,146,146,207,219
1.9540000000000001e-09,146,144,218,217
1.9629999999999999e-09,146,144,222,217
1.9720000000000002e-09,148,144,219,217
1.9810000000000001e-09,148,144,223,217
1.99e-09,144,146,228,214
1.9989999999999998e-09,150,146,230,214
2.0080000000000001e-09,144,146,226,214
2.017e-09,148,146,212,214
2.0259999999999998e-09,144,146,223,217
2.0350000000000001e-09,146,146,210,217
2.044e-09,146,146,220,217
2.0529999999999998e-09,148,146,221,217
2.0620000000000001e-09,148,144,230,219
2.071e-09,148,144,229,219
2.0799999999999998e-09,150,144,227,219
2.0890000000000001e-09,148,144,228,219
2.098e-09,144,146,228,230
2.1069999999999999e-09,150,146,227,230
2.1160000000000001e-09,144,146,215,230
2.125e-09,146,146,227,230
2.1339999999999999e-09,146,146,220,210
2.1430000000000001e-09,146,146,218,210
2.152e-09,144,146,218,210
2.1609999999999999e-09,146,146,229,210
2.1700000000000002e-09,142,144,212,208
2.179e-09,142,144,216,208
2.1879999999999999e-09,144,144,222,208
2.1970000000000002e-09,146,144,224,208
2.206e-09,138,144,205,216
2.2149999999999999e-09,146,144,216,216
2.2240000000000002e-09,150,144,221,216
2.233e-09,146,146,225,214
2.2419999999999999e-09,148,146,218,214
2.2510000000000002e-09,146,146,216,214
2.2600000000000001e-09,146,146,212,214
2.2689999999999999e-09,144,146,212,214
2.2780000000000002e-09,148,146,224,220
2.2870000000000001e-09,146,146,219,220
2.2959999999999999e-09,150,146,229,220
2.3050000000000002e-09,144,140,215,229
2.3140000000000001e-09,148,140,242,229
2.3229999999999999e-09,150,140,238,229
2.3319999999999998e-09,150,140,227,229
2.3410000000000001e-09,146,140,213,229
2.3499999999999999e-09,148,142,234,219
2.3589999999999998e-09,150,142,234,219
2.3680000000000001e-09,148,134,224,193
2.377e-09,146,134,215,193
2.3859999999999998e-09,146,134,209,193
2.3950000000000001e-09,148,134,230,193
2.404e-09,148,134,226,193
2.4129999999999998e-09,144,134,217,193
2.4220000000000001e-09,146,146,224,219
2.431e-09,148,146,212,219
2.4399999999999998e-09,150,146,214,223
2.4490000000000001e-09,146,146,223,223
2.458e-09,138,146,205,223
2.4669999999999999e-09,148,146,232,223
2.4760000000000001e-09,146,146,225,223
2.485e-09,148,146,223,223
2.4939999999999999e-09,148,146,222,228
2.5030000000000001e-09,150,146,212,228
2.512e-09,144,146,217,220
2.5209999999999999e-09,148,146,224,220
2.5300000000000002e-09,148,146,222,220
2.539e-09,148,146,234,220
2.5479999999999999e-09,148,146,222,220
2.5570000000000002e-09,148,142,221,211
2.566e-09,142,142,208,211
2.5749999999999999e-09,146,142,212,211
2.5840000000000002e-09,150,146,234,218
2.593e-09,146,146,217,218
2.6019999999999999e-09,150,146,219,218
2.6110000000000002e-09,146,146,224,218
2.6200000000000001e-09,146,146,209,218
2.6289999999999999e-09,148,144,220,225
2.6380000000000002e-09,146,144,216,225
2.6470000000000001e-09,148,144,235,225
2.6559999999999999e-09,146,146,218,229
2.6649999999999998e-09,148,146,234,229
2.6740000000000001e-09,144,146,207,229
2.6829999999999999e-09,144,146,220,229
2.6919999999999998e-09,148,146,222,229
2.7010000000000001e-09,142,142,208,221
2.7099999999999999e-09,142,142,211,221
2.7189999999999998e-09,148,146,220,224
2.7280000000000001e-09,148,146,238,224
2.737e-09,142,146,223,224
2.7459999999999998e-09,144,146,217,224
2.7550000000000001e-09,148,146,224,224
2.764e-09,146,146,214,224
2.7729999999999998e-09,148,146,234,224
2.7820000000000001e-09,144,142,215,204
2.791e-09,146,144,217,223
2.7999999999999998e-09,146,144,221,223
2.8090000000000001e-09,142,144,207,223
2.818e-09,146,144,222,223
2.8269999999999999e-09,146,144,222,223
2.8360000000000001e-09,146,144,222,223
2.845e-09,142,142,214,213
2.8539999999999999e-09,140,142,211,213
2.8630000000000001e-09,142,146,212,218
2.872e-09,146,146,215,218
2.8809999999999999e-09,148,146,222,218
2.8900000000000002e-09,140,146,220,218
2.899e-09,148,146,225,218
2.9079999999999999e-09,144,146,220,218
2.9170000000000002e-09,138,144,218,230
2.926e-09,142,140,219,216
2.9349999999999999e-09,146,140,228,216
2.9440000000000002e-09,146,140,226,216
2.953e-09,148,140,224,216
2.9619999999999999e-09,148,140,220,216
2.9710000000000002e-09,146,140,221,216
2.98e-09,146,140,218,216
2.9889999999999999e-09,148,142,216,216
2.9979999999999998e-09,148,140,228,213
3.0070000000000001e-09,148,140,231,213
3.0159999999999999e-09,148,140,218,213
3.0249999999999998e-09,148,140,228,213
3.0340000000000001e-09,146,140,222,213
3.0429999999999999e-09,144,140,212,213
3.0519999999999998e-09,142,140,210,213
3.0610000000000001e-09,142,146,200,219
3.0699999999999999e-09,148,140,226,210
3.0789999999999998e-09,144,140,225,210
3.0880000000000001e-09,146,140,224,210
3.097e-09,148,140,221,210
3.1059999999999998e-09,148,140,227,210
3.1150000000000001e-09,146,140,228,210
3.124e-09,144,144,219,225
3.1329999999999998e-09,142,132,220,203
3.1420000000000001e-09,148,132,224,203
3.151e-09,144,132,218,203
3.1599999999999998e-09,142,132,221,203
3.1690000000000001e-09,146,132,218,203
3.178e-09,140,132,220,203
3.1869999999999999e-09,136,132,213,203
3.1960000000000001e-09,140,142,208,212
3.205e-09,146,146,220,217
3.2139999999999999e-09,148,146,223,217
3.2230000000000001e-09,146,146,225,217
3.232e-09,146,146,218,217
3.2409999999999999e-09,144,146,221,217
3.2500000000000002e-09,146,146,227,217
3.259e-09,146,146,219,217
3.2679999999999999e-09,140,146,211,217
3.2770000000000002e-09,142,146,219,224
3.286e-09,148,146,225,224
3.2949999999999999e-09,148,146,218,224
3.3040000000000002e-09,146,146,215,224
3.313e-09,148,146,225,224
3.3219999999999999e-09,148,146,220,224
3.3309999999999998e-09,146,146,216,224
3.34e-09,146,146,226,224
3.3489999999999999e-09,146,142,218,214
3.3579999999999998e-09,144,142,225,214
3.3670000000000001e-09,144,142,218,214
3.3759999999999999e-09,146,142,219,214
3.3849999999999998e-09,144,142,232,214
3.3940000000000001e-09,146,142,216,214
3.4029999999999999e-09,146,142,221,214
3.4119999999999998e-09,144,142,220,215
3.4210000000000001e-09,146,142,216,224
3.4299999999999999e-09,146,142,226,224
3.4389999999999998e-09,138,142,201,224
3.4480000000000001e-09,140,142,205,224
3.457e-09,148,142,217,224
3.4659999999999998e-09,148,142,217,224
3.4750000000000001e-09,144,142,220,224
3.484e-09,146,144,214,216
3.4929999999999998e-09,146,144,220,216
3.5020000000000001e-09,144,144,213,216
3.511e-09,146,144,216,216
3.5199999999999998e-09,146,144,217,216
3.5290000000000001e-09,144,144,224,216
3.538e-09,148,144,221,216
3.5469999999999998e-09,136,144,197,216
3.5560000000000001e-09,144,144,216,218
3.565e-09,144,144,219,218
3.5739999999999999e-09,148,144,227,218
3.5830000000000001e-09,146,144,230,218
3.592e-09,138,144,212,218
3.6009999999999999e-09,146,144,228,218
3.6100000000000001e-09,148,144,233,218
3.619e-09,144,144,206,218
3.6279999999999999e-09,144,142,216,213
3.6369999999999997e-09,142,142,218,213
3.646e-09,148,142,222,213
3.6549999999999999e-09,144,142,219,213
3.6639999999999998e-09,146,142,220,213
3.673e-09,146,142,225,213
3.6819999999999999e-09,144,142,220,213
3.6909999999999998e-09,146,140,218,203
3.7e-09,146,140,228,203
3.7089999999999999e-09,148,140,220,203
3.7179999999999998e-09,144,140,221,203
3.7270000000000001e-09,140,140,218,203
3.7360000000000003e-09,146,140,222,203
3.7449999999999998e-09,142,140,219,203
3.7540000000000001e-09,146,140,220,203
3.7630000000000003e-09,146,140,227,203
3.7719999999999998e-09,146,142,227,225
3.7810000000000001e-09,146,142,213,225
3.7900000000000004e-09,142,142,213,225
3.7989999999999998e-09,148,142,218,225
3.8080000000000001e-09,144,142,217,225
3.8169999999999995e-09,144,142,217,225
3.8259999999999998e-09,144,142,216,225
3.8350000000000001e-09,146,144,225,213
3.8439999999999995e-09,148,144,232,213
3.8529999999999998e-09,146,144,220,213
3.8620000000000001e-09,146,144,219,213
3.8709999999999996e-09,140,144,213,213
3.8799999999999998e-09,142,144,213,213
3.8890000000000001e-09,144,144,215,213
3.8979999999999996e-09,140,144,211,213
3.9069999999999998e-09,140,144,205,213
3.9160000000000001e-09,140,144,207,223
3.9249999999999996e-09,140,144,200,223
3.9339999999999999e-09,144,144,217,223
3.9430000000000001e-09,148,144,235,223
3.9519999999999996e-09,142,144,216,223
3.9609999999999999e-09,142,144,206,223
3.9700000000000001e-09,144,144,225,223
3.9789999999999996e-09,142,146,209,214
3.9879999999999999e-09,146,146,217,214
3.9970000000000002e-09,146,146,228,214
4.0059999999999996e-09,146,146,214,214
4.0149999999999999e-09,142,146,213,214
4.0240000000000002e-09,146,146,220,214
4.0329999999999996e-09,144,146,226,214
4.0419999999999999e-09,144,146,213,214
4.0510000000000002e-09,146,136,202,210
4.0599999999999996e-09,146,136,225,210
4.0689999999999999e-09,144,136,210,210
4.0780000000000002e-09,146,136,217,210
4.0869999999999996e-09,144,136,226,210
4.0959999999999999e-09,144,136,222,210
4.1050000000000002e-09,146,136,217,210
4.1139999999999996e-09,146,138,215,216
4.1229999999999999e-09,148,138,231,216
4.1320000000000002e-09,146,138,222,216
